Region,TaskType,Hour,TaskCount,GPU_Demand,GPU_Hour,AvgDuration
RegionD,BatchInference,2100,1.0,4.0,12.2,3.05
RegionD,BatchInference,2101,0.0,0.0,0.0,0.0
RegionD,BatchInference,2102,2.0,28.0,50.8,2.275
RegionD,BatchInference,2103,2.0,37.0,161.66666666666669,4.333333333333334
RegionD,BatchInference,2104,0.0,0.0,0.0,0.0
RegionD,BatchInference,2105,3.0,24.0,73.93333333333334,3.1055555555555556
RegionD,BatchInference,2106,1.0,4.0,7.666666666666667,1.9166666666666667
RegionD,BatchInference,2107,2.0,30.0,116.95,4.141666666666667
RegionD,BatchInference,2108,0.0,0.0,0.0,0.0
RegionD,BatchInference,2109,1.0,22.0,24.200000000000003,1.1
RegionD,BatchInference,2110,2.0,28.0,135.36666666666667,4.816666666666666
RegionD,BatchInference,2111,0.0,0.0,0.0,0.0
RegionD,BatchInference,2112,1.0,16.0,35.2,2.2
RegionD,BatchInference,2113,2.0,30.0,140.85,5.241666666666667
RegionD,BatchInference,2114,2.0,21.0,64.75,3.791666666666667
RegionD,BatchInference,2115,2.0,35.0,163.24999999999997,3.8916666666666666
RegionD,BatchInference,2116,0.0,0.0,0.0,0.0
RegionD,BatchInference,2117,1.0,4.0,4.866666666666666,1.2166666666666666
RegionD,BatchInference,2118,1.0,22.0,67.46666666666667,3.066666666666667
RegionD,BatchInference,2119,4.0,58.0,268.56666666666666,4.679166666666667
RegionD,BatchInference,2120,1.0,4.0,23.133333333333333,5.783333333333333
RegionD,BatchInference,2121,0.0,0.0,0.0,0.0
RegionD,BatchInference,2122,0.0,0.0,0.0,0.0
RegionD,BatchInference,2123,1.0,10.0,4.833333333333333,0.48333333333333334
RegionD,BatchInference,2124,1.0,4.0,19.466666666666665,4.866666666666666
RegionD,BatchInference,2125,2.0,26.0,144.0,4.725
RegionD,BatchInference,2126,0.0,0.0,0.0,0.0
RegionD,BatchInference,2127,2.0,22.0,12.133333333333333,0.6333333333333333
RegionD,BatchInference,2128,0.0,0.0,0.0,0.0
RegionD,BatchInference,2129,2.0,35.0,183.53333333333333,5.166666666666666
RegionD,BatchInference,2130,0.0,0.0,0.0,0.0
RegionD,BatchInference,2131,0.0,0.0,0.0,0.0
RegionD,BatchInference,2132,3.0,49.0,262.04999999999995,5.138888888888889
RegionD,BatchInference,2133,1.0,5.0,14.083333333333334,2.816666666666667
RegionD,BatchInference,2134,1.0,14.0,93.10000000000001,6.65
RegionD,BatchInference,2135,2.0,29.0,153.6,4.025
RegionD,BatchInference,2136,0.0,0.0,0.0,0.0
RegionD,BatchInference,2137,4.0,65.0,317.5666666666667,4.904166666666667
RegionD,BatchInference,2138,1.0,9.0,39.45,4.383333333333334
RegionD,BatchInference,2139,1.0,4.0,22.266666666666666,5.566666666666666
RegionD,BatchInference,2140,0.0,0.0,0.0,0.0
RegionD,BatchInference,2141,3.0,64.0,128.13333333333333,1.9555555555555555
RegionD,BatchInference,2142,1.0,21.0,86.44999999999999,4.116666666666666
RegionD,BatchInference,2143,2.0,29.0,78.23333333333333,3.075
RegionD,BatchInference,2144,1.0,21.0,50.4,2.4
RegionD,BatchInference,2145,0.0,0.0,0.0,0.0
RegionD,BatchInference,2146,2.0,26.0,35.733333333333334,2.5916666666666663
RegionD,BatchInference,2147,2.0,22.0,92.96666666666665,3.1916666666666664
RegionD,BatchInference,2148,0.0,0.0,0.0,0.0
RegionD,BatchInference,2149,1.0,11.0,64.53333333333333,5.866666666666666
RegionD,BatchInference,2150,0.0,0.0,0.0,0.0
RegionD,BatchInference,2151,0.0,0.0,0.0,0.0
RegionD,BatchInference,2152,2.0,11.0,35.15,3.7
RegionD,BatchInference,2153,0.0,0.0,0.0,0.0
RegionD,BatchInference,2154,1.0,17.0,22.666666666666664,1.3333333333333333
RegionD,BatchInference,2155,2.0,31.0,26.35,0.9
RegionD,BatchInference,2156,1.0,8.0,15.866666666666667,1.9833333333333334
RegionD,BatchInference,2157,2.0,28.0,25.166666666666664,0.925
RegionD,BatchInference,2158,2.0,28.0,75.95,2.8083333333333336
RegionD,BatchInference,2159,2.0,33.0,74.98333333333333,1.8833333333333333
RegionD,BatchInference,2160,0.0,0.0,0.0,0.0
RegionD,BatchInference,2161,0.0,0.0,0.0,0.0
RegionD,BatchInference,2162,2.0,32.0,185.26666666666665,5.725
RegionD,BatchInference,2163,2.0,34.0,171.93333333333334,5.133333333333333
RegionD,BatchInference,2164,0.0,0.0,0.0,0.0
RegionD,BatchInference,2165,1.0,11.0,20.716666666666665,1.8833333333333333
RegionD,BatchInference,2166,1.0,15.0,58.75,3.9166666666666665
RegionD,BatchInference,2167,1.0,9.0,11.100000000000001,1.2333333333333334
RegionD,BatchInference,2168,1.0,16.0,58.93333333333333,3.683333333333333
RegionD,BatchInference,2169,1.0,17.0,73.1,4.3
RegionD,BatchInference,2170,0.0,0.0,0.0,0.0
RegionD,BatchInference,2171,2.0,36.0,41.81666666666666,1.1916666666666667
RegionD,BatchInference,2172,3.0,42.0,161.21666666666667,3.6888888888888887
RegionD,BatchInference,2173,1.0,5.0,6.333333333333333,1.2666666666666666
RegionD,BatchInference,2174,2.0,26.0,145.66666666666669,4.691666666666666
RegionD,BatchInference,2175,1.0,12.0,35.6,2.966666666666667
RegionD,BatchInference,2176,2.0,45.0,184.5,4.133333333333334
RegionD,BatchInference,2177,0.0,0.0,0.0,0.0
RegionD,BatchInference,2178,2.0,26.0,97.41666666666666,4.058333333333334
RegionD,BatchInference,2179,2.0,14.0,79.93333333333334,5.575
RegionD,BatchInference,2180,3.0,48.0,254.91666666666669,5.344444444444444
RegionD,BatchInference,2181,1.0,15.0,78.25,5.216666666666667
RegionD,BatchInference,2182,1.0,22.0,98.26666666666667,4.466666666666667
RegionD,BatchInference,2183,2.0,31.0,152.14999999999998,4.683333333333334
RegionD,BatchInference,2184,0.0,0.0,0.0,0.0
RegionD,BatchInference,2185,4.0,69.0,190.43333333333334,3.020833333333333
RegionD,BatchInference,2186,1.0,4.0,20.666666666666668,5.166666666666667
RegionD,BatchInference,2187,1.0,16.0,41.6,2.6
RegionD,BatchInference,2188,3.0,24.0,69.13333333333333,2.727777777777778
RegionD,BatchInference,2189,4.0,52.0,232.6,3.7583333333333333
RegionD,BatchInference,2190,4.0,54.0,150.18333333333334,2.891666666666667
RegionD,BatchInference,2191,1.0,8.0,15.066666666666666,1.8833333333333333
RegionD,BatchInference,2192,0.0,0.0,0.0,0.0
RegionD,BatchInference,2193,1.0,18.0,56.4,3.1333333333333333
RegionD,BatchInference,2194,1.0,8.0,48.93333333333333,6.116666666666666
RegionD,BatchInference,2195,2.0,40.0,167.73333333333335,4.266666666666667
RegionD,BatchInference,2196,4.0,53.0,201.18333333333334,3.4458333333333337
RegionD,BatchInference,2197,0.0,0.0,0.0,0.0
RegionD,BatchInference,2198,1.0,19.0,113.36666666666667,5.966666666666667
RegionD,BatchInference,2199,0.0,0.0,0.0,0.0
RegionD,BatchInference,2200,3.0,57.0,191.98333333333335,3.238888888888889
RegionD,BatchInference,2201,2.0,25.0,142.98333333333332,5.016666666666667
RegionD,BatchInference,2202,4.0,59.0,138.43333333333334,2.4416666666666664
RegionD,BatchInference,2203,2.0,29.0,144.85,5.0
RegionD,BatchInference,2204,2.0,23.0,73.76666666666667,4.083333333333334
RegionD,BatchInference,2205,1.0,13.0,62.4,4.8
RegionD,BatchInference,2206,1.0,9.0,4.2,0.4666666666666667
RegionD,BatchInference,2207,2.0,25.0,58.63333333333333,2.525
RegionD,BatchInference,2208,0.0,0.0,0.0,0.0
RegionD,BatchInference,2209,0.0,0.0,0.0,0.0
RegionD,BatchInference,2210,3.0,48.0,254.61666666666667,5.272222222222222
RegionD,BatchInference,2211,0.0,0.0,0.0,0.0
RegionD,BatchInference,2212,3.0,43.0,147.61666666666667,3.4055555555555554
RegionD,BatchInference,2213,3.0,46.0,236.68333333333334,4.944444444444444
RegionD,BatchInference,2214,2.0,30.0,50.266666666666666,2.15
RegionD,BatchInference,2215,1.0,4.0,9.333333333333334,2.3333333333333335
RegionD,BatchInference,2216,0.0,0.0,0.0,0.0
RegionD,BatchInference,2217,2.0,34.0,142.76666666666665,4.341666666666667
RegionD,BatchInference,2218,0.0,0.0,0.0,0.0
RegionD,BatchInference,2219,1.0,10.0,2.6666666666666665,0.26666666666666666
RegionD,BatchInference,2220,1.0,22.0,112.19999999999999,5.1
RegionD,BatchInference,2221,2.0,34.0,173.71666666666667,5.091666666666667
RegionD,BatchInference,2222,1.0,17.0,47.31666666666666,2.783333333333333
RegionD,BatchInference,2223,2.0,13.0,57.38333333333333,4.283333333333333
RegionD,BatchInference,2224,1.0,5.0,19.166666666666668,3.8333333333333335
RegionD,BatchInference,2225,2.0,26.0,148.91666666666669,5.308333333333334
RegionD,BatchInference,2226,0.0,0.0,0.0,0.0
RegionD,BatchInference,2227,1.0,8.0,2.933333333333333,0.36666666666666664
RegionD,BatchInference,2228,0.0,0.0,0.0,0.0
RegionD,BatchInference,2229,1.0,21.0,21.0,1.0
RegionD,BatchInference,2230,4.0,42.0,171.25,3.9208333333333334
RegionD,BatchInference,2231,3.0,51.0,254.4666666666667,5.066666666666666
RegionD,BatchInference,2232,0.0,0.0,0.0,0.0
RegionD,BatchInference,2233,0.0,0.0,0.0,0.0
RegionD,BatchInference,2234,1.0,19.0,64.91666666666666,3.4166666666666665
RegionD,BatchInference,2235,5.0,63.0,135.43333333333334,2.103333333333333
RegionD,BatchInference,2236,3.0,44.0,201.58333333333334,4.750000000000001
RegionD,BatchInference,2237,0.0,0.0,0.0,0.0
RegionD,BatchInference,2238,3.0,30.0,137.0,3.944444444444444
RegionD,BatchInference,2239,0.0,0.0,0.0,0.0
RegionD,BatchInference,2240,0.0,0.0,0.0,0.0
RegionD,BatchInference,2241,1.0,12.0,43.4,3.6166666666666667
RegionD,BatchInference,2242,4.0,66.0,197.06666666666666,3.475
RegionD,BatchInference,2243,2.0,16.0,63.666666666666664,4.416666666666666
RegionD,BatchInference,2244,3.0,20.0,85.45,3.8666666666666667
RegionD,BatchInference,2245,2.0,37.0,75.68333333333334,2.2083333333333335
RegionD,BatchInference,2246,1.0,8.0,17.733333333333334,2.216666666666667
RegionD,BatchInference,2247,0.0,0.0,0.0,0.0
RegionD,BatchInference,2248,3.0,55.0,180.76666666666665,3.1666666666666665
RegionD,BatchInference,2249,2.0,31.0,89.83333333333334,3.2666666666666666
RegionD,BatchInference,2250,2.0,28.0,157.73333333333335,5.616666666666667
RegionD,BatchInference,2251,2.0,16.0,58.43333333333334,3.65
RegionD,BatchInference,2252,1.0,4.0,2.6,0.65
RegionD,BatchInference,2253,2.0,19.0,102.95,4.366666666666667
RegionD,BatchInference,2254,0.0,0.0,0.0,0.0
RegionD,BatchInference,2255,0.0,0.0,0.0,0.0
RegionD,BatchInference,2256,0.0,0.0,0.0,0.0
RegionD,BatchInference,2257,1.0,14.0,34.300000000000004,2.45
RegionD,BatchInference,2258,2.0,15.0,58.949999999999996,3.841666666666667
RegionD,BatchInference,2259,0.0,0.0,0.0,0.0
RegionD,BatchInference,2260,1.0,23.0,81.64999999999999,3.55
RegionD,BatchInference,2261,0.0,0.0,0.0,0.0
RegionD,BatchInference,2262,2.0,43.0,153.3,3.675
RegionD,BatchInference,2263,1.0,14.0,43.4,3.1
RegionD,BatchInference,2264,1.0,22.0,25.299999999999997,1.15
RegionD,BatchInference,2265,1.0,22.0,72.23333333333333,3.283333333333333
RegionD,BatchInference,2266,2.0,33.0,123.41666666666666,3.6916666666666664
RegionD,BatchInference,2267,2.0,38.0,96.73333333333332,2.6333333333333333
RegionD,BatchInference,2268,1.0,7.0,31.849999999999998,4.55
RegionD,BatchInference,2269,0.0,0.0,0.0,0.0
RegionD,BatchInference,2270,2.0,19.0,122.41666666666667,6.458333333333334
RegionD,BatchInference,2271,3.0,55.0,204.53333333333336,3.8833333333333333
RegionD,BatchInference,2272,3.0,37.0,152.08333333333334,3.255555555555556
RegionD,BatchInference,2273,1.0,13.0,43.983333333333334,3.3833333333333333
RegionD,BatchInference,2274,1.0,4.0,10.666666666666666,2.6666666666666665
RegionD,BatchInference,2275,2.0,11.0,24.750000000000004,2.125
RegionD,BatchInference,2276,2.0,38.0,160.3,4.050000000000001
RegionD,BatchInference,2277,0.0,0.0,0.0,0.0
RegionD,BatchInference,2278,2.0,22.0,18.166666666666668,0.8500000000000001
RegionD,BatchInference,2279,1.0,5.0,31.166666666666668,6.233333333333333
RegionD,BatchInference,2280,1.0,16.0,20.0,1.25
RegionD,BatchInference,2281,1.0,17.0,9.916666666666668,0.5833333333333334
RegionD,BatchInference,2282,3.0,22.0,67.9,3.3388888888888886
RegionD,BatchInference,2283,2.0,23.0,28.683333333333337,1.2833333333333334
RegionD,BatchInference,2284,0.0,0.0,0.0,0.0
RegionD,BatchInference,2285,0.0,0.0,0.0,0.0
RegionD,BatchInference,2286,1.0,14.0,83.06666666666666,5.933333333333334
RegionD,BatchInference,2287,1.0,21.0,128.1,6.1
RegionD,BatchInference,2288,0.0,0.0,0.0,0.0
RegionD,BatchInference,2289,0.0,0.0,0.0,0.0
RegionD,BatchInference,2290,1.0,6.0,28.7,4.783333333333333
RegionD,BatchInference,2291,2.0,18.0,45.8,2.433333333333333
RegionD,BatchInference,2292,0.0,0.0,0.0,0.0
RegionD,BatchInference,2293,3.0,55.0,314.01666666666665,5.883333333333333
RegionD,BatchInference,2294,2.0,26.0,59.2,2.3083333333333336
RegionD,BatchInference,2295,2.0,30.0,52.900000000000006,1.5
RegionD,BatchInference,2296,2.0,25.0,91.38333333333333,2.675
RegionD,BatchInference,2297,3.0,56.0,62.31666666666666,1.5333333333333334
RegionD,BatchInference,2298,1.0,9.0,6.3,0.7
RegionD,BatchInference,2299,2.0,19.0,10.833333333333334,1.125
RegionD,BatchInference,2300,2.0,18.0,28.933333333333334,1.8666666666666667
RegionD,BatchInference,2301,1.0,5.0,33.25,6.65
RegionD,BatchInference,2302,3.0,39.0,88.26666666666667,2.9555555555555557
RegionD,BatchInference,2303,0.0,0.0,0.0,0.0
RegionD,BatchInference,2304,1.0,20.0,74.0,3.7
RegionD,BatchInference,2305,1.0,19.0,116.53333333333335,6.133333333333334
RegionD,BatchInference,2306,4.0,55.0,214.76666666666665,4.058333333333334
RegionD,BatchInference,2307,5.0,63.0,247.08333333333334,4.076666666666666
RegionD,BatchInference,2308,2.0,29.0,64.73333333333333,2.6416666666666666
RegionD,BatchInference,2309,2.0,26.0,82.2,2.658333333333333
RegionD,BatchInference,2310,0.0,0.0,0.0,0.0
RegionD,BatchInference,2311,2.0,17.0,63.93333333333334,4.391666666666667
RegionD,BatchInference,2312,2.0,20.0,46.91666666666667,3.1083333333333334
RegionD,BatchInference,2313,0.0,0.0,0.0,0.0
RegionD,BatchInference,2314,0.0,0.0,0.0,0.0
RegionD,BatchInference,2315,3.0,63.0,119.51666666666668,1.8888888888888886
RegionD,BatchInference,2316,0.0,0.0,0.0,0.0
RegionD,BatchInference,2317,1.0,15.0,73.5,4.9
RegionD,BatchInference,2318,2.0,30.0,70.9,2.15
RegionD,BatchInference,2319,0.0,0.0,0.0,0.0
RegionD,BatchInference,2320,0.0,0.0,0.0,0.0
RegionD,BatchInference,2321,0.0,0.0,0.0,0.0
RegionD,BatchInference,2322,0.0,0.0,0.0,0.0
RegionD,BatchInference,2323,4.0,33.0,55.099999999999994,1.5749999999999997
RegionD,BatchInference,2324,0.0,0.0,0.0,0.0
RegionD,BatchInference,2325,3.0,36.0,65.0,1.6666666666666667
RegionD,BatchInference,2326,2.0,28.0,136.8,4.891666666666667
RegionD,BatchInference,2327,4.0,42.0,168.84999999999997,3.1791666666666667
RegionD,BatchInference,2328,2.0,26.0,100.75,3.875
RegionD,BatchInference,2329,2.0,21.0,87.1,4.4
RegionD,BatchInference,2330,1.0,7.0,24.266666666666666,3.466666666666667
RegionD,BatchInference,2331,2.0,23.0,76.51666666666668,3.55
RegionD,BatchInference,2332,3.0,40.0,127.36666666666667,2.3944444444444444
RegionD,BatchInference,2333,0.0,0.0,0.0,0.0
RegionD,BatchInference,2334,2.0,14.0,51.0,3.55
RegionD,BatchInference,2335,0.0,0.0,0.0,0.0
RegionD,BatchInference,2336,2.0,27.0,76.65,3.125
RegionD,BatchInference,2337,1.0,4.0,9.8,2.45
RegionD,BatchInference,2338,0.0,0.0,0.0,0.0
RegionD,BatchInference,2339,3.0,56.0,193.45,3.3333333333333335
RegionD,BatchInference,2340,2.0,32.0,145.73333333333335,4.716666666666667
RegionD,BatchInference,2341,2.0,22.0,118.96666666666667,5.4
RegionD,BatchInference,2342,0.0,0.0,0.0,0.0
RegionD,BatchInference,2343,1.0,23.0,101.96666666666667,4.433333333333334
RegionD,BatchInference,2344,1.0,9.0,27.900000000000002,3.1
RegionD,BatchInference,2345,3.0,40.0,147.06666666666666,4.238888888888889
RegionD,BatchInference,2346,1.0,18.0,107.4,5.966666666666667
RegionD,BatchInference,2347,3.0,53.0,233.2,4.405555555555556
RegionD,BatchInference,2348,2.0,31.0,18.2,0.5833333333333333
RegionD,BatchInference,2349,1.0,11.0,38.13333333333333,3.466666666666667
RegionD,BatchInference,2350,1.0,12.0,14.399999999999999,1.2
RegionD,BatchInference,2351,2.0,22.0,118.98333333333333,5.408333333333333
RegionD,BatchInference,2352,2.0,39.0,187.86666666666667,4.966666666666667
RegionD,BatchInference,2353,4.0,72.0,244.8,3.4958333333333336
RegionD,BatchInference,2354,1.0,16.0,14.133333333333333,0.8833333333333333
RegionD,BatchInference,2355,3.0,35.0,132.9,3.477777777777778
RegionD,BatchInference,2356,1.0,15.0,15.25,1.0166666666666666
RegionD,BatchInference,2357,1.0,15.0,64.0,4.266666666666667
RegionD,BatchInference,2358,1.0,5.0,10.75,2.15
RegionD,BatchInference,2359,1.0,23.0,41.78333333333333,1.8166666666666667
RegionD,BatchInference,2360,0.0,0.0,0.0,0.0
RegionD,BatchInference,2361,0.0,0.0,0.0,0.0
RegionD,BatchInference,2362,1.0,19.0,8.866666666666667,0.4666666666666667
RegionD,BatchInference,2363,2.0,19.0,69.10000000000001,3.7
RegionD,BatchInference,2364,1.0,10.0,47.83333333333333,4.783333333333333
RegionD,BatchInference,2365,3.0,57.0,292.5,5.133333333333333
RegionD,BatchInference,2366,1.0,22.0,93.13333333333334,4.233333333333333
RegionD,BatchInference,2367,1.0,5.0,11.25,2.25
RegionD,BatchInference,2368,3.0,38.0,170.3,4.594444444444444
RegionD,BatchInference,2369,0.0,0.0,0.0,0.0
RegionD,BatchInference,2370,2.0,36.0,103.7,2.7333333333333334
RegionD,BatchInference,2371,1.0,23.0,127.26666666666667,5.533333333333333
RegionD,BatchInference,2372,2.0,23.0,37.81666666666667,1.4833333333333334
RegionD,BatchInference,2373,1.0,15.0,66.5,4.433333333333334
RegionD,BatchInference,2374,2.0,19.0,103.16666666666666,5.475
RegionD,BatchInference,2375,0.0,0.0,0.0,0.0
RegionD,BatchInference,2376,1.0,10.0,62.333333333333336,6.233333333333333
RegionD,BatchInference,2377,0.0,0.0,0.0,0.0
RegionD,BatchInference,2378,1.0,23.0,27.21666666666667,1.1833333333333333
RegionD,BatchInference,2379,1.0,14.0,64.16666666666666,4.583333333333333
RegionD,BatchInference,2380,1.0,22.0,117.33333333333333,5.333333333333333
RegionD,BatchInference,2381,0.0,0.0,0.0,0.0
RegionD,BatchInference,2382,2.0,19.0,44.71666666666667,2.4916666666666667
RegionD,BatchInference,2383,2.0,17.0,28.633333333333333,1.8833333333333333
RegionD,BatchInference,2384,1.0,6.0,22.6,3.7666666666666666
RegionD,BatchInference,2385,2.0,34.0,133.93333333333334,3.875
RegionD,BatchInference,2386,4.0,60.0,179.54999999999998,3.2249999999999996
RegionD,BatchInference,2387,1.0,15.0,93.5,6.233333333333333
RegionD,BatchInference,2388,2.0,33.0,164.38333333333333,4.85
RegionD,BatchInference,2389,0.0,0.0,0.0,0.0
RegionD,BatchInference,2390,4.0,54.0,193.65,3.7583333333333337
RegionD,BatchInference,2391,0.0,0.0,0.0,0.0
RegionD,BatchInference,2392,2.0,29.0,130.18333333333334,4.416666666666666
RegionD,BatchInference,2393,2.0,21.0,19.383333333333333,0.6916666666666667
RegionD,BatchInference,2394,3.0,41.0,183.93333333333334,4.594444444444444
RegionD,BatchInference,2395,2.0,42.0,142.7,3.4333333333333336
RegionD,BatchInference,2396,4.0,59.0,276.4666666666667,4.275
RegionD,BatchInference,2397,3.0,27.0,41.93333333333333,2.022222222222222
RegionD,BatchInference,2398,1.0,11.0,46.56666666666667,4.233333333333333
RegionD,BatchInference,2399,0.0,0.0,0.0,0.0
RegionD,AITraining,0,4.0,312.0,1009.15,2.595833333333333
RegionD,AITraining,1,2.0,173.0,645.4166666666666,3.8083333333333336
RegionD,AITraining,2,4.0,308.0,1141.6000000000001,3.9541666666666666
RegionD,AITraining,3,1.0,93.0,350.3,3.7666666666666666
RegionD,AITraining,4,2.0,147.0,155.41666666666666,0.9083333333333333
RegionD,AITraining,5,4.0,163.0,687.85,4.291666666666667
RegionD,AITraining,6,3.0,124.0,338.8,3.0944444444444446
RegionD,AITraining,7,3.0,293.0,904.35,3.038888888888889
RegionD,AITraining,8,2.0,147.0,627.0833333333333,2.833333333333333
RegionD,AITraining,9,1.0,107.0,48.15,0.45
RegionD,AITraining,10,1.0,123.0,590.4,4.8
RegionD,AITraining,11,3.0,234.0,568.4333333333334,3.6
RegionD,AITraining,12,2.0,100.0,385.3166666666666,3.775
RegionD,AITraining,13,0.0,0.0,0.0,0.0
RegionD,AITraining,14,4.0,230.0,817.4999999999999,3.6166666666666663
RegionD,AITraining,15,4.0,267.0,1073.6166666666668,4.425000000000001
RegionD,AITraining,16,0.0,0.0,0.0,0.0
RegionD,AITraining,17,1.0,87.0,214.60000000000002,2.466666666666667
RegionD,AITraining,18,2.0,158.0,635.4666666666667,3.1333333333333333
RegionD,AITraining,19,2.0,195.0,1084.5833333333335,5.458333333333334
RegionD,AITraining,20,2.0,151.0,362.3833333333333,2.5166666666666666
RegionD,AITraining,21,1.0,95.0,489.25000000000006,5.15
RegionD,AITraining,22,2.0,135.0,702.7833333333334,4.541666666666667
RegionD,AITraining,23,1.0,98.0,63.7,0.65
RegionD,AITraining,24,3.0,173.0,694.8833333333332,3.016666666666667
RegionD,AITraining,25,0.0,0.0,0.0,0.0
RegionD,AITraining,26,2.0,65.0,202.25,2.8166666666666664
RegionD,AITraining,27,3.0,169.0,574.5333333333333,3.6388888888888893
RegionD,AITraining,28,7.0,556.0,1164.25,2.2714285714285714
RegionD,AITraining,29,4.0,300.0,972.05,3.229166666666667
RegionD,AITraining,30,0.0,0.0,0.0,0.0
RegionD,AITraining,31,1.0,17.0,102.28333333333333,6.016666666666667
RegionD,AITraining,32,3.0,119.0,456.1333333333333,3.966666666666667
RegionD,AITraining,33,1.0,30.0,76.5,2.55
RegionD,AITraining,34,4.0,307.0,1142.3166666666666,3.1791666666666667
RegionD,AITraining,35,2.0,201.0,732.4833333333333,3.316666666666667
RegionD,AITraining,36,5.0,364.0,1574.2833333333333,4.386666666666667
RegionD,AITraining,37,1.0,65.0,334.75,5.15
RegionD,AITraining,38,1.0,53.0,92.75,1.75
RegionD,AITraining,39,2.0,136.0,290.93333333333334,2.6999999999999997
RegionD,AITraining,40,3.0,150.0,590.3666666666667,4.355555555555555
RegionD,AITraining,41,1.0,123.0,369.0,3.0
RegionD,AITraining,42,2.0,54.0,145.5,2.5166666666666666
RegionD,AITraining,43,1.0,126.0,121.8,0.9666666666666667
